ds,yhat,yhat_lower,yhat_upper
1999-09-16,1338.5773907948387,1306.703310416318,1369.9005701718002
1999-09-17,1339.014107107785,1308.0788617438718,1370.1001181270697
1999-09-20,1340.493840868388,1309.4148129600699,1369.2832341934634
1999-09-21,1341.237328363721,1311.0568950510742,1370.5056628824989
1999-09-22,1342.1226203957328,1312.4239112601217,1371.5453809194958
1999-09-23,1342.361824979919,1314.2489205090292,1374.7941787399131
1999-09-24,1342.7731020097137,1311.7622145623936,1374.2449663522832
1999-09-27,1344.1025049774871,1313.1320601318466,1374.7313655277135
1999-09-28,1344.7773695543656,1313.3196953663419,1378.2341084399234
1999-09-29,1345.5881243138726,1315.5700269091133,1377.3238701405
1999-09-30,1345.7489175825683,1313.0304677061663,1376.3496788772964
1999-10-01,1344.8739322079546,1315.0295432749726,1374.4336245140441
1999-10-04,1346.3439422905099,1318.871113755915,1375.9148692066099
1999-10-05,1347.090447400299,1315.5802582757383,1375.8021473860922
1999-10-06,1347.9497057558692,1317.0083908464867,1377.596023614918
1999-10-07,1348.1926597734825,1317.1871212353813,1377.5845847569901
1999-10-08,1348.7568036827188,1318.0617037577756,1377.881461387242
1999-10-11,1350.1986239697528,1320.1280553597167,1381.0706929129092
1999-10-12,1350.9164261186825,1319.4985101724446,1380.6217757408879
1999-10-13,1351.7380136888885,1321.7956969794488,1383.9226507402464
1999-10-14,1351.9351419320196,1321.672146802119,1381.2774521355118
1999-10-15,1352.4463949088986,1321.2210438118464,1381.0887993136278
1999-10-18,1353.7020409899412,1321.7227206906412,1382.1000718666933
1999-10-19,1354.3547704336995,1321.922770313927,1384.1751716090157
1999-10-20,1355.1133353909338,1325.4314581479227,1386.3586130706099
1999-10-21,1355.25182199865,1325.553685903694,1386.463120435271
1999-10-22,1355.7112005785164,1327.1056397318523,1385.3691080923486
1999-10-25,1356.8751929136795,1326.094498913224,1385.5943000270818
1999-10-26,1357.5258476347553,1327.9654190145734,1387.2713722915375
1999-10-27,1358.2995981828553,1330.1831223985823,1390.8356324667257
1999-10-28,1358.4718750938068,1330.1865002133695,1385.4978147768968
1999-10-29,1358.984598960281,1328.6634414758496,1391.7380398112787
1999-11-01,1357.2143785610062,1326.6566224942342,1385.8634788168802
1999-11-02,1358.2023364050567,1326.462073293298,1386.3770421099566
1999-11-03,1359.3748189415012,1328.2870453491564,1389.4850551600198
1999-11-04,1359.9319779242387,1329.8692676328446,1388.7776775421999
1999-11-05,1360.770460230223,1332.4285093401681,1391.921096823182
1999-11-08,1363.232467072281,1333.3106324152695,1395.3267218531087
1999-11-09,1364.2988748487596,1335.7414112160297,1392.5913803899202
1999-11-10,1365.534014381313,1336.7077492403876,1396.027013093052
1999-11-11,1366.136772080731,1334.3796281509867,1395.0707544311954
1999-11-12,1367.0026658555344,1334.9931790829146,1397.198978000065
1999-11-15,1369.4293568633177,1338.7088166085628,1398.2740725487415
1999-11-16,1370.443221071253,1340.464684590147,1400.6500497709583
1999-11-17,1371.6053693760439,1342.3236164447198,1404.3228405423702
1999-11-18,1372.1151517494516,1344.6047174185958,1400.9061925639892
1999-11-19,1372.8689131865322,1344.5499902544686,1402.6747876288769
1999-11-22,1374.8581612028001,1343.5926943765262,1405.5737506845387
1999-11-23,1375.6990071777473,1346.649230489954,1407.419360914019
1999-11-24,1376.6786362744679,1347.7412930816545,1403.6276087109102
1999-11-26,1377.5605272485964,1343.7829331734274,1406.4827233705912
1999-11-29,1378.9853658907698,1346.9821511123732,1408.7382496461557
1999-11-30,1379.6540624396152,1348.739606233177,1413.8573069067381
1999-12-01,1385.0272758061244,1354.9508836822652,1414.2363477979638
1999-12-02,1385.1333628979633,1354.1478293466873,1414.3705303089605
1999-12-03,1385.5099279293663,1358.4500448427118,1416.5849060097444
1999-12-06,1386.396416291376,1356.3499518476478,1415.4436818868842
1999-12-07,1386.9367743918278,1356.4001482958822,1416.930385259765
1999-12-08,1387.6776909083223,1357.267518716643,1417.539962468288
1999-12-09,1387.8417554497858,1359.943732131932,1416.387502696718
1999-12-10,1388.3131060450528,1358.381271030202,1419.4252057109206
1999-12-13,1389.6764153875831,1362.7125222286793,1421.0113325697841
1999-12-14,1390.4268752388305,1361.3358017455676,1419.0123794233766
1999-12-15,1391.3955041523695,1362.778568999503,1423.5789668249417
1999-12-16,1391.7994455782887,1363.3590793515978,1422.9472721157538
1999-12-17,1392.5171193641559,1362.7232542372917,1422.4046471849986
1999-12-20,1394.599670061138,1365.213219233664,1425.780338797803
1999-12-21,1395.5644069888872,1365.6456294709135,1423.9123212440084
1999-12-22,1396.725904034095,1365.186030937578,1427.4068870629508
1999-12-23,1397.2968393442359,1368.5974995003733,1429.5528109854763
1999-12-27,1400.4419258322444,1371.17899808773,1429.0891272257047
1999-12-28,1401.403352491642,1372.362243318726,1432.4334284680813
1999-12-29,1402.5254397864805,1373.8891468798074,1431.695591178053
1999-12-30,1403.022366344261,1374.286184426624,1433.1685474427961
1999-12-31,1403.7711501226017,1373.2218468206129,1433.2351702117294
2000-01-03,1411.8869683323285,1383.242789978954,1440.8796672799176
2000-01-04,1412.5134660716,1382.3627117098144,1441.5290431854169
2000-01-05,1413.3368615142106,1383.2834566721222,1443.4019465471729
2000-01-06,1413.5528882368656,1385.0966399485874,1443.3568073202593
2000-01-07,1413.9672371125212,1383.3765900612816,1444.3079954843993
2000-01-10,1414.8594588319202,1386.152291989609,1444.9353996005218
2000-01-11,1415.3550727778445,1385.7396132631206,1444.3680567834133
2000-01-12,1416.0884164491881,1385.9033692076403,1444.6128663024076
2000-01-13,1416.258221676317,1387.9361038781135,1445.3411638078633
2000-01-14,1416.6721326589645,1386.5209862782247,1444.454964450162
2000-01-18,1418.5159975932652,1392.6985189417524,1447.3871505740526
2000-01-19,1419.467954374338,1389.1026705900642,1448.6197927390126
2000-01-20,1419.890570517991,1390.1110620123673,1447.9415930037746
2000-01-21,1420.5860393824312,1390.5591854745037,1450.6164631963773
2000-01-24,1422.7068833172577,1394.587559909404,1451.3531225410625
2000-01-25,1423.7118624375514,1395.2122554918035,1453.9255868836374
2000-01-26,1424.9869118129413,1395.7666415176204,1457.6667842270667
2000-01-27,1425.7187760450847,1395.2433491068025,1454.9145037912463
2000-01-28,1426.7025461717546,1398.5996608425621,1457.0705353820872
2000-01-31,1429.4998218442977,1398.7602457902078,1458.8797061828025
2000-02-01,1432.590377094634,1400.7499638679155,1460.6845639495052
2000-02-02,1433.9300367409824,1404.614186965582,1462.052380795779
2000-02-03,1434.718473593235,1405.7044804121797,1464.6596874312645
2000-02-04,1435.7238190238515,1406.0531687812913,1463.3979450883626
2000-02-07,1438.3439534442398,1408.545189282038,1466.4029761413763
2000-02-08,1439.3509524573342,1409.5110150219798,1467.6160032628488
2000-02-09,1440.5436800606667,1411.0008373318856,1471.4476853610693
2000-02-10,1441.1476251001711,1409.062724734165,1471.145285694293
2000-02-11,1441.9359410705467,1413.1576474055162,1471.6133231119354
2000-02-14,1443.7706101750093,1413.4534823344293,1473.307621192328
2000-02-15,1444.4936699506509,1415.4231364317377,1474.3530692369204
2000-02-16,1445.4033021542941,1416.4830227153602,1477.1199721833566
2000-02-17,1445.7320817664688,1416.2317958020249,1474.0267163060862
2000-02-18,1446.2599497579693,1417.2769007640202,1473.7758643299894
2000-02-22,1448.0388219954727,1418.6514199494368,1477.339593604875
2000-02-23,1448.8413854527732,1419.2010451565607,1478.8890952276722
2000-02-24,1449.1034813834108,1420.197602115749,1479.2307265595816
2000-02-25,1449.6057929878596,1418.7521886668808,1479.483065417921
2000-02-28,1450.9676866321452,1423.4073165794077,1478.5012387048146
2000-02-29,1451.6691101537288,1423.582463109733,1480.0451270495232
2000-03-01,1448.5822820435287,1418.156299868872,1477.595296663273
2000-03-02,1449.253346466391,1418.6385278759203,1479.3807542785967
2000-03-03,1450.077202963239,1424.8984896559987,1480.619362550114
2000-03-06,1452.8106902863685,1423.0474858021166,1483.0040363673866
2000-03-07,1453.9102722183397,1426.430527141586,1483.090850615878
2000-03-08,1455.2959904414076,1425.253684323738,1484.5575153905788
2000-03-09,1456.098127422648,1424.2914054322448,1485.7906810915358
2000-03-10,1457.0033498780058,1427.8989570143094,1484.3229949006427
2000-03-13,1459.6591283712235,1429.9668338712459,1489.6333833785332
2000-03-14,1460.6242366340746,1432.0692283829821,1487.7119004021563
2000-03-15,1461.8238705931371,1431.3800674799757,1492.5503173330603
2000-03-16,1462.3918460357395,1432.9254637267493,1491.2051198913382
2000-03-17,1463.0195418121853,1433.4760727138114,1492.9815975099627
2000-03-20,1464.6447010833112,1435.7234863054255,1494.3539524600235
2000-03-21,1465.2248684806161,1438.2795244803217,1497.6665426452787
2000-03-22,1466.032466690554,1436.5754989009308,1497.7651505917675
2000-03-23,1466.2098298441306,1435.9225948431515,1494.700049984056
2000-03-24,1466.4567970707499,1435.996835434748,1497.9905406514754
2000-03-27,1467.0784729620198,1438.504064421893,1497.3430487035234
2000-03-28,1467.3937704922776,1437.6462829416582,1497.465336706422
2000-03-29,1467.980878000315,1440.0166661077494,1496.7262264359224
2000-03-30,1467.986302315598,1438.9987613539936,1497.7755354687274
2000-03-31,1468.1128676771216,1438.1220992005908,1497.9651234870505
2000-04-03,1471.0487960292999,1440.9919334177146,1501.615676908771
2000-04-04,1471.3202737050906,1442.470440529467,1502.1658795856501
2000-04-05,1471.9067421128168,1442.1926792942163,1502.6861535596731
2000-04-06,1472.0610008040717,1443.7238311632475,1500.9220029259277
2000-04-07,1472.3068677614367,1445.7895316427525,1502.2373625509986
2000-04-10,1473.1471844035248,1443.5616205093338,1503.3313303692655
2000-04-11,1473.6651432055125,1443.9999301784053,1501.0737729732232
2000-04-12,1474.528076766462,1446.3323115685755,1502.264431834411
2000-04-13,1474.9810730949073,1445.1648633479276,1504.4244905628918
2000-04-14,1475.5399326729091,1445.5521380669595,1504.7034655297223
2000-04-17,1477.3244342000048,1449.9945914449754,1506.8766349212951
2000-04-18,1478.1334651118555,1446.5226537999047,1506.7954355482318
2000-04-19,1479.2642973094632,1448.705076211197,1508.7349960642046
2000-04-20,1479.9563661552638,1451.1686869084388,1509.4330773419056
2000-04-24,1482.8899158147642,1454.8217148821882,1512.0256386121607
2000-04-25,1483.7452093269164,1454.3363645155287,1512.9468943799416
2000-04-26,1484.8818603036632,1454.283422560828,1514.1049231333577
2000-04-27,1485.5412407545282,1455.9102279842805,1513.935201389728
2000-04-28,1486.237357618394,1456.1991126057396,1515.9894707202388
2000-05-01,1487.8007346056309,1460.0893005989694,1517.1284864931727
2000-05-02,1488.6890556830203,1458.4964922834592,1517.868377207465
2000-05-03,1489.7010363432476,1459.6520978426565,1520.1484666374276
2000-05-04,1490.3014606453378,1458.9483334915035,1519.3635221969973
2000-05-05,1490.900577806177,1462.3299097638126,1521.10304446986
2000-05-08,1492.5972921667508,1464.4335559298652,1521.9797712655381
2000-05-09,1493.3159480172158,1461.0590336781063,1522.5506688446465
2000-05-10,1494.1659673894187,1465.7068568074299,1524.5795521774003
2000-05-11,1494.615888986549,1463.1313341939044,1526.7357826487407
2000-05-12,1495.079105564505,1465.5192256975622,1525.3135684567294
2000-05-15,1496.4768667975961,1468.4322685140337,1526.51647209036
2000-05-16,1497.1355705655033,1471.1243657964158,1525.963419352577
2000-05-17,1497.9454401138303,1468.5847922523076,1527.0903346072673
2000-05-18,1498.373999548325,1470.2290061626386,1529.9250103027525
2000-05-19,1498.8330576461128,1470.8680078203618,1528.0775920169185
2000-05-22,1500.2990614955422,1471.7534019038073,1528.8937532548287
2000-05-23,1500.9984235512263,1470.4609966397925,1528.419240587428
2000-05-24,1501.8530555698171,1472.5886712843185,1529.4997850099633
2000-05-25,1502.3275992594256,1473.9902043997154,1531.2086388838302
2000-05-26,1502.8311542214758,1474.4344823796343,1533.0242320407299
2000-05-30,1505.1167578776833,1475.1737868399232,1537.2667553875779
2000-05-31,1505.9801376983721,1475.8633311423323,1534.4169685258016
2000-06-01,1500.5709285203955,1467.8175830159782,1530.7133430995475
2000-06-02,1501.3044170381097,1470.6994691612301,1530.1996347286483
2000-06-05,1503.586625068326,1471.8049236411714,1532.2494104145208
2000-06-06,1504.4272030335137,1472.1371863335366,1532.3800899161777
2000-06-07,1505.3927362409568,1476.738968856871,1537.1138766151203
2000-06-08,1506.096924193356,1476.1197694865548,1534.7657070947469
2000-06-09,1506.7280410302217,1477.2992008928716,1536.4574744439233
2000-06-12,1508.686429613513,1478.2286255898048,1539.2458283010376
2000-06-13,1509.4291707666914,1480.854493347864,1540.0470966902126
2000-06-14,1510.3090749063342,1478.8156791045694,1537.5496744026002
2000-06-15,1510.9434374847012,1481.553461932929,1540.4108306747758
2000-06-16,1511.5234964557167,1482.9287068417673,1544.6372072057711
2000-06-19,1513.459651312441,1483.6581910813986,1544.1948477754618
2000-06-20,1514.240583194403,1484.2196632931807,1542.3420279497814
2000-06-21,1515.1803024440637,1485.322820041617,1544.9704903349827
2000-06-22,1515.8941330850473,1487.0550577044773,1544.9488929765848
2000-06-23,1516.5705636151138,1486.239366388198,1544.780646764399
2000-06-26,1518.8598826469306,1489.5533294819056,1547.4728942652944
2000-06-27,1519.764913533375,1489.6013919312886,1547.9967080104784
2000-06-28,1520.8236354612486,1489.0782265552184,1549.5547186035076
2000-06-29,1521.6462252529514,1488.2833895621611,1548.872031661117
2000-06-30,1522.4161177931612,1492.2811341783854,1554.3602611306528
2000-07-03,1521.783009637643,1491.4987432825183,1550.839795346043
2000-07-05,1524.0173066062207,1494.8113360559073,1554.741309766364
2000-07-06,1524.8236693392664,1497.1095692879594,1556.7067297800866
2000-07-07,1525.6223309567022,1493.612226822947,1556.7472120570494
2000-07-10,1527.9769716147377,1497.0490203359268,1556.4439983001787
2000-07-11,1528.7333069780193,1497.932495466298,1558.7635102176
2000-07-12,1529.5762799835672,1500.5602960369426,1561.7156713088075
2000-07-13,1530.0145818198112,1504.1344218291297,1558.9310047059741
2000-07-14,1530.4195110849744,1498.9923690966655,1560.6844036887037
2000-07-17,1531.5087758747768,1502.8383078389652,1563.2536127587036
2000-07-18,1531.839925879838,1501.3910523221737,1560.3689248919816
2000-07-19,1532.2684174839353,1500.4432118336922,1562.1918185583233
2000-07-20,1532.310048744397,1504.8571456106451,1562.7922326528208
2000-07-21,1532.342764819189,1502.574071215762,1560.8916616080637
2000-07-24,1532.5185793658895,1503.4918202200333,1561.669160704837
2000-07-25,1532.6275881672195,1502.7047685376558,1565.5547323836388
2000-07-26,1532.879989430825,1505.0024583962324,1564.7533910132836
2000-07-27,1532.792929533368,1502.9538121895484,1564.1802926084176
2000-07-28,1532.7446172229415,1503.8905841148305,1562.7124570463977
2000-07-31,1532.9501738616536,1501.2174834563198,1562.7827215498323
2000-08-01,1529.199855502202,1499.9108172374183,1558.995151001898
2000-08-02,1529.639690492399,1498.288519877944,1560.295972602703
2000-08-03,1529.8810091676423,1501.5178769396157,1558.7991064387702
2000-08-04,1530.1503515265233,1498.227610790595,1556.8450698951472
2000-08-07,1531.3604558270415,1501.5398410588134,1561.9838729359503
2000-08-08,1532.0482157395638,1501.469022894653,1561.1746670110829
2000-08-09,1532.6658933296362,1501.5690425525036,1562.429805830861
2000-08-10,1533.0624200026,1506.0896318746047,1561.7007189064288
2000-08-11,1533.4605127327115,1501.3395386555906,1562.3928568539152
2000-08-14,1534.8722943677824,1505.395425412197,1565.90589383093
2000-08-15,1535.5616099034319,1503.9214391747175,1565.3852984160162
2000-08-16,1536.1482171352272,1506.579271374918,1567.4766757004609
2000-08-17,1536.4825031633343,1506.7422378091796,1567.462432018082
2000-08-18,1536.7894576849303,1504.0785505392062,1565.2837682233371
2000-08-21,1537.7876508489676,1508.6614514012756,1569.934375443713
2000-08-22,1538.3061987972856,1507.4603917807244,1566.5637636942436
2000-08-23,1538.713439771909,1507.5290885900056,1569.1045929618856
2000-08-24,1538.8647588367483,1510.2736721402734,1570.762812430332
2000-08-25,1538.9901415163824,1507.798995424072,1569.0612088638336
2000-08-28,1539.4991294223878,1509.4532460900177,1570.155257758954
2000-08-29,1539.8870365503549,1509.9078296365478,1571.9901682868708
2000-08-30,1540.1855517971935,1509.1423720805449,1569.9686653856381
2000-08-31,1540.2525491615218,1508.8242142096208,1569.626992764678
2000-09-01,1537.5148472425888,1507.6299645701931,1568.4389116210302
2000-09-05,1538.69772915484,1508.9180433831364,1569.0117336715518
2000-09-06,1539.1037312685587,1506.931976841321,1566.162491216258
2000-09-07,1539.333312988448,1508.9524150811187,1567.9471609211462
